"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"606","org.apache.tools.ant.util.ClasspathUtils$Delegate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"607","org.apache.tools.ant.types.selectors.modifiedselector.Cache","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"608","org.apache.tools.ant.taskdefs.AntStructure","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"609","org.apache.tools.ant.util.JAXPUtils","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"610","org.apache.tools.ant.helper.ProjectHelperImpl$AbstractHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"611","org.apache.tools.ant.taskdefs.Replace$NestedString","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"612","org.apache.tools.ant.taskdefs.GenerateKey","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"613","org.apache.tools.ant.types.resources.TarResource","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"614","org.apache.tools.ant.util.GlobPatternMapper","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"615","org.apache.tools.ant.filters.TokenFilter$ReplaceString","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"616","org.apache.tools.ant.types.selectors.ExtendSelector","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"617","org.apache.tools.ant.input.SecureInputHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"618","org.apache.tools.ant.util.SourceFileScanner","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"619","org.apache.tools.ant.helper.ProjectHelper2$RootHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"620","org.apache.tools.ant.taskdefs.Jar$FilesetManifestConfig","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"621","org.apache.tools.ant.types.selectors.DepthSelector","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"622","org.apache.tools.ant.types.Assertions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"623","org.apache.tools.ant.types.XMLCatalog$InternalResolver","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"624","org.apache.tools.ant.taskdefs.DependSet$NonExistent","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"625","org.apache.tools.ant.types.Permissions$Permission","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"626","org.apache.tools.ant.types.FileSet","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"627","org.apache.tools.ant.taskdefs.email.Mailer","1","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"628","org.apache.tools.ant.types.DTDLocation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"629","org.apache.tools.tar.TarConstants","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"630","org.apache.tools.tar.TarUtils","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"631","org.apache.tools.ant.types.selectors.MajoritySelector","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"632","org.apache.tools.ant.taskdefs.rmic.WLRmic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"633","org.apache.tools.ant.ComponentHelper$AntTypeTable","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"634","org.apache.tools.ant.taskdefs.cvslib.CvsUser","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"635","org.apache.tools.ant.types.resources.Resources$MyCollection$MyIterator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"636","org.apache.tools.ant.types.resources.selectors.Majority","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"637","org.apache.tools.ant.taskdefs.ExecuteWatchdog","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"638","org.apache.tools.ant.taskdefs.MacroInstance","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"639","org.apache.tools.ant.taskdefs.Length$FileMode","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"640","org.apache.tools.ant.util.ReflectUtil","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"641","org.apache.tools.ant.taskdefs.Manifest","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"642","org.apache.tools.ant.util.ConcatFileInputStream","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"643","org.apache.tools.ant.taskdefs.DefBase","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"644","org.apache.tools.ant.util.RetryHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"645","org.apache.tools.ant.filters.FixCrLfFilter$MaskJavaTabLiteralsFilter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"646","org.apache.tools.ant.types.FilterSet$Filter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"647","org.apache.tools.ant.types.PropertySet$PropertyRef","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"648","org.apache.tools.ant.TaskAdapter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"649","org.apache.tools.zip.ZipFile","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"650","org.apache.tools.ant.DynamicAttributeNS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"651","org.apache.tools.ant.taskdefs.PreSetDef","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"652","org.apache.tools.ant.helper.ProjectHelperImpl$RootHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"653","org.apache.tools.ant.taskdefs.Get","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"654","org.apache.tools.ant.taskdefs.Sleep","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"655","org.apache.tools.ant.filters.FixCrLfFilter$RemoveTabFilter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"656","org.apache.tools.ant.input.InputHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"657","org.apache.tools.ant.taskdefs.Tar$TarCompressionMethod","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"658","org.apache.tools.ant.types.Path","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"659","org.apache.tools.ant.taskdefs.Echo$EchoLevel","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"660","org.apache.tools.ant.types.AbstractFileSet","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"661","org.apache.tools.ant.util.LeadPipeInputStream","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"662","org.apache.tools.ant.types.Quantifier","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"663","org.apache.tools.ant.taskdefs.Execute$CommandLauncherProxy","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"664","org.apache.tools.ant.types.CommandlineJava","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"665","org.apache.tools.ant.taskdefs.Tstamp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"666","org.apache.tools.ant.taskdefs.CVSPass","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"667","org.apache.tools.ant.taskdefs.BZip2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"668","org.apache.tools.ant.taskdefs.MacroDef$TemplateElement","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"669","org.apache.tools.ant.types.resources.comparators.Date","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"670","org.apache.tools.ant.filters.TabsToSpaces","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"671","org.apache.tools.ant.types.resources.selectors.Not","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"672","org.apache.tools.ant.types.selectors.modifiedselector.Algorithm","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"673","org.apache.tools.ant.taskdefs.Available","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"674","org.apache.tools.ant.taskdefs.Length$When","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675","org.apache.tools.ant.types.Reference","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"676","org.apache.tools.ant.taskdefs.Redirector$PropertyOutputStream","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"677","org.apache.tools.ant.types.resources.BaseResourceCollectionContainer","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"678","org.apache.tools.ant.AntClassLoader$ResourceEnumeration","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"679","org.apache.tools.ant.types.resources.GZipResource","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"680","org.apache.tools.ant.BuildException","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"681","org.apache.tools.ant.types.selectors.AbstractSelectorContainer","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"682","org.apache.tools.ant.taskdefs.compilers.JavacExternal","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"683","org.apache.tools.ant.types.selectors.AndSelector","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"684","org.apache.tools.ant.types.XMLCatalog$ExternalResolver","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"685","org.apache.tools.ant.taskdefs.Filter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"686","org.apache.tools.ant.taskdefs.Length","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"687","org.apache.tools.ant.types.resources.ArchiveResource","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"688","org.apache.tools.ant.taskdefs.FixCRLF$CrLf","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"689","org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"690","org.apache.tools.ant.util.TeeOutputStream","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"691","org.apache.tools.ant.types.TarScanner","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"692","org.apache.tools.ant.taskdefs.MakeUrl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"693","org.apache.tools.ant.taskdefs.condition.AntVersion","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"694","org.apache.tools.ant.types.resources.selectors.Date","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"695","org.apache.tools.ant.taskdefs.condition.Condition","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"696","org.apache.tools.ant.taskdefs.Basename","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"697","org.apache.tools.ant.taskdefs.KeySubst","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"698","org.apache.tools.ant.DemuxOutputStream$1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"699","org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"700","org.apache.tools.ant.util.regexp.Regexp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"701","org.apache.tools.ant.util.CollectionUtils$EmptyEnumeration","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"702","org.apache.tools.mail.MailPrintStream","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"703","org.apache.tools.ant.util.Retryable","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"704","org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"705","org.apache.tools.ant.input.InputRequest","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"706","org.apache.tools.ant.types.resources.JavaResource","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"707","org.apache.tools.ant.taskdefs.Touch","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"708","org.apache.tools.ant.filters.ChainableReader","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"709","org.apache.tools.ant.util.LineOrientedOutputStream","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"710","org.apache.tools.ant.taskdefs.ManifestTask","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"711","org.apache.tools.ant.taskdefs.AbstractCvsTask","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"712","org.apache.tools.ant.filters.TokenFilter$ContainsString","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"713","org.apache.tools.ant.types.XMLCatalog","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"714","org.apache.tools.ant.taskdefs.LoadResource","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"715","org.apache.tools.ant.types.mappers.FilterMapper","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"716","org.apache.tools.ant.taskdefs.Concat$TextElement","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"717","org.apache.tools.bzip2.CBZip2OutputStream$1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"718","org.apache.tools.ant.taskdefs.AntlibDefinition","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"719","org.apache.tools.ant.types.resources.comparators.ResourceComparator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"720","org.apache.tools.ant.types.FilterSet$OnMissing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"721","org.apache.tools.ant.util.UnPackageNameMapper","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"722","org.apache.tools.ant.types.DataType","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"723","org.apache.tools.ant.taskdefs.BuildNumber","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"724","org.apache.tools.ant.ProjectHelper","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"725","org.apache.tools.ant.filters.TokenFilter$ChainableReaderFilter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"726","org.apache.tools.ant.util.LoaderUtils","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"727","org.apache.tools.ant.taskdefs.Tstamp$CustomFormat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"728","org.apache.tools.ant.taskdefs.Dirname","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"729","org.apache.tools.ant.taskdefs.VerifyJar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"730","org.apache.tools.ant.types.selectors.DateSelector$TimeComparisons","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"731","org.apache.tools.ant.types.resources.Restrict","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"732","org.apache.tools.ant.taskdefs.Javadoc$Html","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"733","org.apache.tools.ant.taskdefs.PumpStreamHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"734","org.apache.tools.ant.util.WeakishReference","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"735","org.apache.tools.ant.taskdefs.Javadoc$PackageName","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"736","org.apache.tools.ant.taskdefs.Zip$Duplicate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"737","org.apache.tools.ant.taskdefs.PreSetDef$PreSetDefinition","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"738","org.apache.tools.ant.filters.TokenFilter$Filter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"739","org.apache.tools.ant.types.Resource$1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"740","org.apache.tools.ant.taskdefs.Touch$2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"741","org.apache.tools.ant.taskdefs.Copydir","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"742","org.apache.tools.ant.taskdefs.Touch$1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"743","org.apache.tools.ant.types.FileList","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"744","org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"745","org.apache.tools.ant.types.resources.selectors.ResourceSelector","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"746","org.apache.tools.ant.util.FileUtils","0","-9","0","0","0","1","2","-2","0","1","0","0.00499394673123477","68","0.0446428571428571","0","0","0","0","0","1.1"
"747","org.apache.tools.ant.types.AntFilterReader","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"748","org.apache.tools.ant.taskdefs.MacroDef","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"749","org.apache.tools.ant.types.resources.comparators.FileSystem","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"750","org.apache.tools.ant.taskdefs.ExecuteOn$FileDirBoth","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"751","org.apache.tools.ant.types.Assertions$EnabledAssertion","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"752","org.apache.tools.ant.types.selectors.NotSelector","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"753","org.apache.tools.ant.filters.StripJavaComments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"754","org.apache.tools.ant.types.ResourceCollection","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"755","org.apache.tools.ant.taskdefs.email.Header","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"756","org.apache.tools.ant.taskdefs.ImportTask","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"757","org.apache.tools.ant.listener.TimestampedLogger","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"758","org.apache.tools.ant.taskdefs.condition.And","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"759","org.apache.tools.ant.taskdefs.DependSet$HideMissingBasedir","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760","org.apache.tools.ant.helper.ProjectHelperImpl$TargetHandler","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"761","org.apache.tools.ant.taskdefs.XSLTProcess$1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762","org.apache.tools.ant.taskdefs.Echo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"763","org.apache.tools.ant.IntrospectionHelper$NestedCreator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"764","org.apache.tools.ant.IntrospectionHelper","0","0","0","0","0","0","0","22","0","0","0","0.00220866027317623","-19","-0.0204301075268817","0","0","0","0","0","-0.473684210526315"
"765","org.apache.tools.ant.taskdefs.Nice","1","56","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA
