org.apache.tools.ant.types.resources.comparators.Type ; 0 ; 0 ; 2 ; 4 ; 0 ; 2 ; 4 ; 1 ; 0 ; 2 ; 1 ; 2.0 ; 20 ; 0.0 ; 0 ; 0.9714285714285714 ; 0.75 ; 1 ; 1 ; 9.0 ; #
org.apache.tools.bzip2.CRC ; 0 ; 0 ; 8 ; 1 ; 0 ; 2 ; 9 ; 0 ; 2 ; 0 ; 0 ; 0.42857142857142855 ; 1114 ; 0.0 ; 0 ; 0.0 ; 0.7142857142857143 ; 0 ; 0 ; 138.0 ; #
org.apache.tools.ant.types.FilterChain ; 0 ; 0 ; 25 ; 3 ; 1 ; 35 ; 38 ; 0 ; 9 ; 26 ; 25 ; 0.0 ; 189 ; 1.0 ; 0 ; 0.5555555555555556 ; 0.08 ; 1 ; 1 ; 6.52 ; #
org.apache.tools.ant.types.resources.selectors.InstanceOf ; 0 ; 0 ; 9 ; 1 ; 0 ; 7 ; 21 ; 16 ; 0 ; 7 ; 9 ; 0.85 ; 124 ; 1.0 ; 1 ; 0.0 ; 0.3111111111111111 ; 0 ; 0 ; 12.222222222222221 ; #
org.apache.tools.ant.taskdefs.Replace$Replacefilter ; 0 ; 0 ; 14 ; 1 ; 0 ; 3 ; 35 ; 21 ; 1 ; 3 ; 9 ; 0.7252747252747253 ; 276 ; 1.0 ; 1 ; 0.0 ; 0.3392857142857143 ; 0 ; 0 ; 18.214285714285715 ; #
org.apache.tools.ant.taskdefs.Concat$ReaderFactory ; 0 ; 0 ; 1 ; 1 ; 0 ; 5 ; 1 ; 0 ; 5 ; 0 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.util.UUEncoder ; 0 ; 0 ; 6 ; 1 ; 0 ; 1 ; 16 ; 11 ; 1 ; 0 ; 2 ; 0.85 ; 203 ; 1.0 ; 0 ; 0.0 ; 0.3611111111111111 ; 0 ; 0 ; 32.166666666666664 ; #
org.apache.tools.ant.DefaultLogger ; 0 ; 0 ; 20 ; 1 ; 4 ; 16 ; 48 ; 150 ; 7 ; 9 ; 12 ; 0.9022556390977443 ; 402 ; 0.8571428571428571 ; 0 ; 0.0 ; 0.2631578947368421 ; 0 ; 0 ; 18.75 ; #
org.apache.tools.ant.taskdefs.Execute ; 0 ; 0 ; 34 ; 1 ; 0 ; 36 ; 123 ; 473 ; 20 ; 22 ; 25 ; 0.8643578643578644 ; 1112 ; 0.8095238095238095 ; 7 ; 0.0 ; 0.10173160173160173 ; 0 ; 0 ; 31.08823529411765 ; #
org.apache.tools.ant.types.resources.FileResource ; 1 ; 6 ; 24 ; 4 ; 0 ; 45 ; 68 ; 244 ; 41 ; 6 ; 22 ; 0.8043478260869565 ; 397 ; 1.0 ; 1 ; 0.7361111111111112 ; 0.2111801242236025 ; 2 ; 14 ; 15.375 ; #
org.apache.tools.ant.taskdefs.Cvs ; 0 ; 0 ; 1 ; 4 ; 0 ; 1 ; 2 ; 0 ; 0 ; 1 ; 1 ; 2.0 ; 4 ; 0.0 ; 0 ; 1.0 ; 1.0 ; 0 ; 0 ; 3.0 ; #
org.apache.tools.ant.filters.TokenFilter$IgnoreBlank ; 0 ; 0 ; 2 ; 3 ; 0 ; 3 ; 5 ; 1 ; 2 ; 1 ; 2 ; 2.0 ; 13 ; 0.0 ; 0 ; 0.9166666666666666 ; 0.75 ; 0 ; 0 ; 5.5 ; #
org.apache.tools.ant.types.resources.Files ; 0 ; 0 ; 34 ; 4 ; 0 ; 10 ; 92 ; 39 ; 0 ; 10 ; 29 ; 0.7234848484848485 ; 717 ; 1.0 ; 2 ; 0.6436781609195402 ; 0.1484848484848485 ; 3 ; 4 ; 19.852941176470587 ; #
org.apache.tools.zip.ZipEntry ; 0 ; 0 ; 27 ; 2 ; 0 ; 11 ; 53 ; 229 ; 8 ; 3 ; 23 ; 0.8021978021978022 ; 405 ; 1.0 ; 0 ; 0.4772727272727273 ; 0.13804713804713806 ; 2 ; 3 ; 13.74074074074074 ; #
org.apache.tools.ant.types.EnumeratedAttribute ; 0 ; 0 ; 10 ; 1 ; 40 ; 43 ; 22 ; 37 ; 42 ; 1 ; 8 ; 0.7777777777777778 ; 134 ; 0.6666666666666666 ; 0 ; 0.0 ; 0.4666666666666667 ; 0 ; 0 ; 12.1 ; #
org.apache.tools.ant.types.resources.Sort$1 ; 0 ; 0 ; 0 ; 1 ; 0 ; 3 ; 0 ; 0 ; 3 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.types.RegularExpression ; 0 ; 0 ; 8 ; 3 ; 0 ; 9 ; 15 ; 0 ; 5 ; 4 ; 5 ; 0.5952380952380951 ; 110 ; 0.8333333333333334 ; 2 ; 0.8333333333333334 ; 0.5714285714285714 ; 0 ; 0 ; 12.0 ; #
org.apache.tools.ant.util.LazyHashtable ; 0 ; 0 ; 9 ; 3 ; 0 ; 0 ; 16 ; 34 ; 0 ; 0 ; 8 ; 0.0 ; 60 ; 1.0 ; 0 ; 0.8367346938775511 ; 0.6666666666666666 ; 1 ; 2 ; 5.555555555555555 ; #
org.apache.tools.zip.ZipFile$BoundedInputStream ; 0 ; 0 ; 4 ; 2 ; 0 ; 1 ; 9 ; 0 ; 1 ; 1 ; 2 ; 0.25 ; 157 ; 1.0 ; 1 ; 0.75 ; 0.4 ; 1 ; 2 ; 37.25 ; #
org.apache.tools.ant.taskdefs.Classloader ; 0 ; 0 ; 10 ; 3 ; 0 ; 6 ; 38 ; 9 ; 0 ; 6 ; 10 ; 0.7962962962962963 ; 265 ; 0.8333333333333334 ; 1 ; 0.8043478260869565 ; 0.34 ; 3 ; 3 ; 24.9 ; #
org.apache.tools.ant.taskdefs.Javadoc$1 ; 0 ; 0 ; 2 ; 1 ; 0 ; 1 ; 6 ; 0 ; 1 ; 1 ; 1 ; 0.0 ; 25 ; 1.0 ; 1 ; 0.0 ; 0.625 ; 0 ; 0 ; 11.0 ; #
org.apache.tools.ant.taskdefs.LogOutputStream ; 0 ; 0 ; 7 ; 3 ; 1 ; 12 ; 15 ; 7 ; 9 ; 3 ; 4 ; 0.4166666666666667 ; 62 ; 1.0 ; 1 ; 0.7333333333333333 ; 0.42857142857142855 ; 1 ; 4 ; 7.571428571428571 ; #
org.apache.tools.ant.types.resources.Sort$SortedBag$MyIterator ; 0 ; 0 ; 5 ; 1 ; 0 ; 3 ; 15 ; 4 ; 1 ; 3 ; 3 ; 0.625 ; 75 ; 1.0 ; 1 ; 0.0 ; 0.5333333333333333 ; 0 ; 0 ; 13.2 ; #
org.apache.tools.ant.taskdefs.MacroDef$Attribute ; 0 ; 0 ; 9 ; 1 ; 0 ; 3 ; 19 ; 12 ; 2 ; 2 ; 9 ; 0.7083333333333333 ; 111 ; 1.0 ; 0 ; 0.0 ; 0.48148148148148145 ; 1 ; 1 ; 11.0 ; #
org.apache.tools.ant.taskdefs.MacroDef$MyAntTypeDefinition ; 0 ; 0 ; 4 ; 2 ; 0 ; 4 ; 11 ; 0 ; 1 ; 4 ; 4 ; 0.0 ; 58 ; 1.0 ; 1 ; 0.875 ; 0.625 ; 0 ; 0 ; 13.25 ; #
org.apache.tools.ant.types.selectors.SizeSelector ; 0 ; 0 ; 8 ; 5 ; 0 ; 11 ; 31 ; 0 ; 6 ; 5 ; 8 ; 0.6938775510204083 ; 328 ; 0.5714285714285714 ; 1 ; 0.8444444444444444 ; 0.25 ; 1 ; 4 ; 39.125 ; #
org.apache.tools.tar.TarEntry ; 0 ; 0 ; 35 ; 1 ; 0 ; 8 ; 73 ; 353 ; 6 ; 2 ; 34 ; 0.80718954248366 ; 776 ; 0.7777777777777778 ; 0 ; 0.0 ; 0.16 ; 1 ; 1 ; 20.65714285714286 ; #
org.apache.tools.ant.filters.TokenFilter$FileTokenizer ; 0 ; 0 ; 1 ; 3 ; 0 ; 3 ; 2 ; 0 ; 2 ; 1 ; 1 ; 2.0 ; 4 ; 0.0 ; 0 ; 1.0 ; 1.0 ; 0 ; 0 ; 3.0 ; #
org.apache.tools.ant.taskdefs.DependSet ; 0 ; 0 ; 15 ; 4 ; 0 ; 24 ; 56 ; 81 ; 1 ; 24 ; 8 ; 0.7857142857142857 ; 332 ; 1.0 ; 5 ; 0.8571428571428571 ; 0.2857142857142857 ; 1 ; 2 ; 20.8 ; #
org.apache.tools.ant.taskdefs.Javadoc$SourceFile ; 0 ; 0 ; 4 ; 1 ; 0 ; 1 ; 5 ; 0 ; 1 ; 0 ; 4 ; 0.3333333333333333 ; 21 ; 1.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 4.0 ; #
org.apache.tools.ant.taskdefs.compilers.Sj ; 0 ; 0 ; 3 ; 2 ; 0 ; 5 ; 12 ; 3 ; 1 ; 4 ; 2 ; 2.0 ; 44 ; 0.0 ; 0 ; 0.92 ; 1.0 ; 1 ; 1 ; 13.666666666666666 ; #
org.apache.tools.ant.taskdefs.Execute$CommandLauncher ; 0 ; 0 ; 4 ; 1 ; 2 ; 11 ; 13 ; 6 ; 8 ; 3 ; 2 ; 2.0 ; 42 ; 0.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 9.5 ; #
org.apache.tools.ant.types.selectors.NoneSelector ; 0 ; 0 ; 3 ; 5 ; 1 ; 9 ; 14 ; 3 ; 8 ; 2 ; 3 ; 2.0 ; 51 ; 0.0 ; 0 ; 0.96875 ; 0.5555555555555556 ; 1 ; 1 ; 16.0 ; #
org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter ; 0 ; 0 ; 3 ; 2 ; 0 ; 6 ; 15 ; 3 ; 0 ; 6 ; 2 ; 2.0 ; 51 ; 0.0 ; 0 ; 0.92 ; 1.0 ; 0 ; 0 ; 16.0 ; #
org.apache.tools.ant.types.resources.URLResource ; 0 ; 0 ; 23 ; 4 ; 0 ; 4 ; 65 ; 213 ; 0 ; 4 ; 18 ; 0.7386363636363636 ; 424 ; 1.0 ; 1 ; 0.7464788732394366 ; 0.19480519480519481 ; 2 ; 13 ; 17.26086956521739 ; #
org.apache.tools.ant.taskdefs.rmic.XNewRmic ; 0 ; 0 ; 2 ; 3 ; 0 ; 3 ; 4 ; 1 ; 1 ; 2 ; 1 ; 2.0 ; 19 ; 0.0 ; 0 ; 0.9473684210526315 ; 1.0 ; 2 ; 2 ; 8.0 ; #
org.apache.tools.ant.ComponentHelper ; 0 ; 0 ; 42 ; 1 ; 0 ; 24 ; 158 ; 549 ; 12 ; 15 ; 26 ; 0.8817073170731707 ; 1713 ; 0.75 ; 3 ; 0.0 ; 0.16260162601626016 ; 0 ; 0 ; 39.30952380952381 ; #
org.apache.tools.ant.taskdefs.email.PlainMailer ; 0 ; 0 ; 3 ; 2 ; 1 ; 8 ; 42 ; 3 ; 2 ; 6 ; 1 ; 2.0 ; 251 ; 0.0 ; 0 ; 0.9 ; 0.5555555555555556 ; 1 ; 1 ; 82.66666666666667 ; #
org.apache.tools.ant.taskdefs.condition.FilesMatch ; 0 ; 0 ; 6 ; 1 ; 0 ; 4 ; 15 ; 3 ; 1 ; 3 ; 5 ; 0.75 ; 71 ; 1.0 ; 1 ; 0.0 ; 0.5333333333333333 ; 0 ; 0 ; 10.166666666666666 ; #
org.apache.tools.ant.taskdefs.Execute$ScriptCommandLauncher ; 0 ; 0 ; 2 ; 3 ; 0 ; 5 ; 15 ; 0 ; 1 ; 5 ; 1 ; 0.0 ; 88 ; 1.0 ; 0 ; 0.75 ; 0.5833333333333334 ; 1 ; 1 ; 42.5 ; #
org.apache.tools.ant.helper.ProjectHelperImpl$DataTypeHandler ; 0 ; 0 ; 4 ; 3 ; 0 ; 7 ; 20 ; 0 ; 1 ; 7 ; 4 ; 0.3333333333333333 ; 93 ; 1.0 ; 2 ; 0.85 ; 0.40625 ; 0 ; 0 ; 21.5 ; #
org.apache.tools.ant.taskdefs.Sync$SyncTarget ; 0 ; 0 ; 2 ; 4 ; 0 ; 3 ; 4 ; 1 ; 1 ; 2 ; 2 ; 2.0 ; 10 ; 0.0 ; 0 ; 0.9887640449438202 ; 0.75 ; 1 ; 1 ; 4.0 ; #
org.apache.tools.ant.taskdefs.XSLTLiaison3 ; 0 ; 0 ; 1 ; 1 ; 0 ; 3 ; 1 ; 0 ; 1 ; 2 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.taskdefs.XSLTLiaison2 ; 0 ; 0 ; 1 ; 1 ; 0 ; 3 ; 1 ; 0 ; 2 ; 2 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.BuildListener ; 0 ; 0 ; 7 ; 1 ; 0 ; 10 ; 7 ; 21 ; 9 ; 1 ; 7 ; 2.0 ; 7 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.filters.ReplaceTokens$Token ; 0 ; 0 ; 5 ; 1 ; 0 ; 1 ; 6 ; 6 ; 1 ; 0 ; 5 ; 0.75 ; 24 ; 1.0 ; 0 ; 0.0 ; 0.7 ; 0 ; 0 ; 3.4 ; #
org.apache.tools.ant.dispatch.DispatchUtils ; 0 ; 0 ; 2 ; 1 ; 0 ; 5 ; 22 ; 1 ; 2 ; 4 ; 2 ; 2.0 ; 278 ; 0.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 138.0 ; #
org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler ; 0 ; 0 ; 4 ; 3 ; 0 ; 11 ; 23 ; 0 ; 2 ; 11 ; 4 ; 0.3333333333333333 ; 144 ; 1.0 ; 5 ; 0.85 ; 0.375 ; 0 ; 0 ; 33.75 ; #
org.apache.tools.ant.taskdefs.rmic.SunRmic ; 0 ; 0 ; 4 ; 2 ; 0 ; 8 ; 24 ; 6 ; 1 ; 7 ; 2 ; 1.2083333333333333 ; 167 ; 0.0 ; 0 ; 0.8421052631578947 ; 0.4166666666666667 ; 1 ; 2 ; 38.75 ; #
org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove ; 0 ; 0 ; 2 ; 2 ; 0 ; 2 ; 3 ; 1 ; 1 ; 1 ; 2 ; 2.0 ; 20 ; 0.0 ; 0 ; 0.9 ; 1.0 ; 1 ; 1 ; 9.0 ; #
org.apache.tools.ant.taskdefs.Execute$MacCommandLauncher ; 0 ; 0 ; 2 ; 3 ; 0 ; 4 ; 8 ; 1 ; 1 ; 4 ; 1 ; 2.0 ; 41 ; 0.0 ; 0 ; 0.75 ; 0.6 ; 1 ; 1 ; 19.5 ; #
org.apache.tools.ant.types.resources.Last ; 0 ; 0 ; 2 ; 5 ; 0 ; 3 ; 20 ; 1 ; 0 ; 3 ; 1 ; 2.0 ; 94 ; 0.0 ; 0 ; 0.9787234042553191 ; 1.0 ; 2 ; 2 ; 46.0 ; #
org.apache.tools.ant.DemuxInputStream ; 0 ; 0 ; 3 ; 2 ; 0 ; 2 ; 5 ; 0 ; 1 ; 1 ; 3 ; 0.0 ; 34 ; 1.0 ; 1 ; 0.8181818181818182 ; 0.5 ; 1 ; 2 ; 10.0 ; #
org.apache.tools.ant.filters.ReplaceTokens ; 0 ; 0 ; 14 ; 5 ; 0 ; 7 ; 49 ; 7 ; 1 ; 6 ; 7 ; 0.735042735042735 ; 488 ; 1.0 ; 0 ; 0.7 ; 0.25 ; 2 ; 5 ; 33.214285714285715 ; #
org.apache.tools.ant.helper.ProjectHelperImpl$DescriptionHandler ; 0 ; 0 ; 2 ; 3 ; 0 ; 3 ; 10 ; 1 ; 1 ; 3 ; 2 ; 2.0 ; 40 ; 0.0 ; 0 ; 0.9444444444444444 ; 0.6 ; 0 ; 0 ; 19.0 ; #
org.apache.tools.ant.taskdefs.email.EmailAddress ; 1 ; 14 ; 8 ; 1 ; 0 ; 4 ; 15 ; 6 ; 4 ; 0 ; 7 ; 0.5714285714285714 ; 286 ; 1.0 ; 0 ; 0.0 ; 0.5416666666666666 ; 0 ; 0 ; 34.5 ; #
org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry ; 0 ; 0 ; 7 ; 1 ; 0 ; 1 ; 11 ; 7 ; 1 ; 0 ; 7 ; 0.3333333333333333 ; 96 ; 1.0 ; 0 ; 0.0 ; 0.7142857142857143 ; 0 ; 0 ; 12.285714285714286 ; #
org.apache.tools.ant.Main ; 0 ; 0 ; 33 ; 1 ; 0 ; 18 ; 146 ; 388 ; 2 ; 18 ; 5 ; 0.83875 ; 2282 ; 0.8 ; 0 ; 0.0 ; 0.15625 ; 0 ; 0 ; 67.39393939393939 ; #
org.apache.tools.ant.taskdefs.Get$NullProgress ; 0 ; 0 ; 4 ; 1 ; 0 ; 2 ; 5 ; 6 ; 1 ; 1 ; 4 ; 2.0 ; 10 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 1.5 ; #
org.apache.tools.ant.taskdefs.condition.ConditionBase ; 1 ; 4 ; 25 ; 2 ; 7 ; 27 ; 38 ; 0 ; 8 ; 22 ; 21 ; 0.6666666666666666 ; 200 ; 1.0 ; 0 ; 0.28125 ; 0.092 ; 0 ; 0 ; 6.88 ; #
org.apache.tools.ant.types.Environment ; 0 ; 0 ; 4 ; 1 ; 1 ; 7 ; 10 ; 0 ; 5 ; 2 ; 4 ; 0.0 ; 51 ; 1.0 ; 0 ; 0.0 ; 0.625 ; 0 ; 0 ; 11.5 ; #
org.apache.tools.ant.taskdefs.Rename ; 0 ; 0 ; 6 ; 3 ; 0 ; 5 ; 20 ; 3 ; 0 ; 5 ; 5 ; 0.75 ; 105 ; 1.0 ; 1 ; 0.9024390243902439 ; 0.5333333333333333 ; 1 ; 1 ; 15.833333333333334 ; #
org.apache.tools.ant.taskdefs.compilers.Kjc ; 0 ; 0 ; 3 ; 2 ; 0 ; 10 ; 23 ; 3 ; 1 ; 9 ; 2 ; 2.0 ; 145 ; 0.0 ; 0 ; 0.92 ; 1.0 ; 0 ; 0 ; 47.333333333333336 ; #
org.apache.tools.zip.ZipFile$1 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.util.ConcatResourceInputStream ; 0 ; 0 ; 10 ; 2 ; 0 ; 6 ; 26 ; 9 ; 2 ; 4 ; 7 ; 0.7222222222222222 ; 158 ; 1.0 ; 1 ; 0.5 ; 0.25 ; 1 ; 1 ; 14.2 ; #
org.apache.tools.ant.taskdefs.Javadoc$LinkArgument ; 0 ; 0 ; 9 ; 1 ; 0 ; 1 ; 10 ; 20 ; 1 ; 1 ; 9 ; 0.85 ; 54 ; 1.0 ; 1 ; 0.0 ; 0.3111111111111111 ; 0 ; 0 ; 4.444444444444445 ; #
org.apache.tools.ant.taskdefs.SQLExec$Transaction ; 0 ; 0 ; 7 ; 1 ; 0 ; 6 ; 27 ; 11 ; 1 ; 6 ; 5 ; 0.4444444444444445 ; 155 ; 1.0 ; 2 ; 0.0 ; 0.25 ; 0 ; 0 ; 20.714285714285715 ; #
org.apache.tools.ant.types.PatternSet ; 0 ; 0 ; 23 ; 3 ; 1 ; 15 ; 64 ; 155 ; 10 ; 7 ; 18 ; 0.5681818181818182 ; 642 ; 1.0 ; 0 ; 0.5769230769230769 ; 0.2670807453416149 ; 2 ; 3 ; 26.73913043478261 ; #
org.apache.tools.ant.Project$AntRefTable ; 0 ; 0 ; 4 ; 3 ; 0 ; 2 ; 8 ; 6 ; 1 ; 1 ; 1 ; 2.0 ; 32 ; 0.0 ; 0 ; 0.9318181818181818 ; 0.5833333333333334 ; 0 ; 0 ; 7.0 ; #
org.apache.tools.ant.taskdefs.condition.ResourceContains ; 0 ; 0 ; 10 ; 1 ; 0 ; 7 ; 33 ; 17 ; 0 ; 7 ; 8 ; 0.6888888888888889 ; 228 ; 1.0 ; 2 ; 0.0 ; 0.375 ; 0 ; 0 ; 21.3 ; #
org.apache.tools.ant.util.DateUtils ; 0 ; 0 ; 11 ; 1 ; 0 ; 3 ; 36 ; 51 ; 3 ; 0 ; 8 ; 1.01 ; 314 ; 0.6 ; 0 ; 0.0 ; 0.22 ; 0 ; 0 ; 26.636363636363637 ; #
org.apache.tools.ant.taskdefs.Ant$TargetElement ; 0 ; 0 ; 3 ; 1 ; 0 ; 3 ; 4 ; 1 ; 3 ; 0 ; 3 ; 0.5 ; 14 ; 1.0 ; 0 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 3.3333333333333335 ; #
org.apache.tools.ant.types.selectors.FileSelector ; 1 ; 1 ; 1 ; 1 ; 0 ; 22 ; 1 ; 0 ; 21 ; 1 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.taskdefs.AbstractJarSignerTask ; 0 ; 0 ; 24 ; 3 ; 2 ; 14 ; 66 ; 222 ; 2 ; 12 ; 13 ; 0.9378881987577641 ; 352 ; 0.9285714285714286 ; 3 ; 0.6166666666666667 ; 0.23809523809523808 ; 0 ; 0 ; 13.083333333333334 ; #
org.apache.tools.ant.taskdefs.Deltree ; 0 ; 0 ; 4 ; 3 ; 0 ; 3 ; 18 ; 4 ; 0 ; 3 ; 3 ; 0.6666666666666666 ; 152 ; 1.0 ; 0 ; 0.925 ; 0.75 ; 1 ; 1 ; 36.75 ; #
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector$ComparatorName ; 0 ; 0 ; 2 ; 2 ; 0 ; 2 ; 3 ; 1 ; 1 ; 1 ; 2 ; 2.0 ; 16 ; 0.0 ; 0 ; 0.9 ; 1.0 ; 1 ; 1 ; 7.0 ; #
org.apache.tools.ant.types.Assertions$BaseAssertion ; 0 ; 0 ; 7 ; 1 ; 2 ; 4 ; 14 ; 17 ; 3 ; 1 ; 5 ; 0.6666666666666666 ; 80 ; 1.0 ; 0 ; 0.0 ; 0.6428571428571429 ; 0 ; 0 ; 10.142857142857142 ; #
org.apache.tools.ant.util.facade.FacadeTaskHelper ; 0 ; 0 ; 9 ; 1 ; 0 ; 3 ; 19 ; 8 ; 2 ; 1 ; 9 ; 0.53125 ; 119 ; 1.0 ; 0 ; 0.0 ; 0.5185185185185185 ; 0 ; 0 ; 11.777777777777779 ; #
org.apache.tools.ant.types.resources.selectors.Or ; 1 ; 1 ; 3 ; 4 ; 0 ; 4 ; 9 ; 3 ; 1 ; 3 ; 3 ; 2.0 ; 26 ; 0.0 ; 0 ; 0.9722222222222222 ; 0.5555555555555556 ; 0 ; 0 ; 7.666666666666667 ; #
org.apache.tools.ant.taskdefs.Delete$ReverseDirs ; 0 ; 0 ; 5 ; 1 ; 0 ; 4 ; 9 ; 2 ; 1 ; 3 ; 3 ; 0.6666666666666666 ; 40 ; 0.6666666666666666 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 6.4 ; #
org.apache.tools.ant.taskdefs.Javadoc$JavadocOutputStream ; 0 ; 0 ; 3 ; 4 ; 0 ; 3 ; 6 ; 0 ; 1 ; 3 ; 0 ; 0.5 ; 73 ; 1.0 ; 1 ; 0.8823529411764706 ; 0.5833333333333334 ; 1 ; 1 ; 22.666666666666668 ; #
org.apache.tools.ant.taskdefs.GZip ; 0 ; 0 ; 4 ; 4 ; 0 ; 5 ; 21 ; 6 ; 0 ; 5 ; 1 ; 1.0 ; 74 ; 0.0 ; 0 ; 0.9433962264150944 ; 0.5 ; 2 ; 4 ; 17.25 ; #
org.apache.tools.ant.helper.ProjectHelper2$ProjectHandler ; 0 ; 0 ; 3 ; 2 ; 0 ; 7 ; 44 ; 3 ; 1 ; 7 ; 3 ; 2.0 ; 269 ; 0.0 ; 0 ; 0.75 ; 0.75 ; 1 ; 1 ; 88.66666666666667 ; #
org.apache.tools.ant.types.resources.StringResource$StringResourceFilterOutputStream ; 0 ; 0 ; 2 ; 3 ; 0 ; 1 ; 9 ; 0 ; 1 ; 1 ; 2 ; 0.0 ; 40 ; 1.0 ; 1 ; 0.9090909090909091 ; 0.75 ; 1 ; 1 ; 18.0 ; #
org.apache.tools.ant.taskdefs.Get$VerboseProgress ; 0 ; 0 ; 4 ; 1 ; 0 ; 2 ; 8 ; 0 ; 1 ; 1 ; 4 ; 0.3333333333333333 ; 46 ; 0.5 ; 0 ; 0.0 ; 0.625 ; 0 ; 0 ; 10.0 ; #
org.apache.tools.ant.IntrospectionHelper$AttributeSetter ; 0 ; 0 ; 3 ; 1 ; 9 ; 12 ; 4 ; 1 ; 10 ; 2 ; 0 ; 0.5 ; 13 ; 1.0 ; 0 ; 0.0 ; 0.3888888888888889 ; 0 ; 0 ; 3.0 ; #
org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream ; 0 ; 0 ; 2 ; 3 ; 0 ; 3 ; 4 ; 0 ; 1 ; 2 ; 1 ; 0.0 ; 14 ; 1.0 ; 1 ; 0.9166666666666666 ; 0.6666666666666666 ; 1 ; 1 ; 5.5 ; #
org.apache.tools.ant.types.resources.selectors.Exists ; 0 ; 0 ; 2 ; 1 ; 0 ; 6 ; 4 ; 1 ; 4 ; 2 ; 2 ; 2.0 ; 8 ; 0.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 3.0 ; #
org.apache.tools.ant.taskdefs.condition.ParserSupports ; 0 ; 0 ; 8 ; 2 ; 0 ; 5 ; 19 ; 8 ; 0 ; 5 ; 7 ; 1.0 ; 169 ; 0.3 ; 0 ; 0.5625 ; 0.6875 ; 0 ; 0 ; 18.875 ; #
org.apache.tools.ant.taskdefs.SendEmail ; 0 ; 0 ; 2 ; 4 ; 0 ; 1 ; 5 ; 1 ; 0 ; 1 ; 2 ; 2.0 ; 10 ; 0.0 ; 0 ; 0.9859154929577465 ; 0.75 ; 1 ; 1 ; 4.0 ; #
org.apache.tools.ant.Diagnostics$1 ; 0 ; 0 ; 2 ; 1 ; 0 ; 1 ; 4 ; 1 ; 1 ; 0 ; 1 ; 2.0 ; 9 ; 0.0 ; 0 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 3.5 ; #
org.apache.tools.zip.ZipOutputStream ; 0 ; 0 ; 27 ; 3 ; 0 ; 8 ; 101 ; 157 ; 5 ; 3 ; 15 ; 0.8247863247863247 ; 1313 ; 0.8888888888888888 ; 1 ; 0.29411764705882354 ; 0.18376068376068377 ; 1 ; 7 ; 46.629629629629626 ; #
org.apache.tools.ant.taskdefs.email.Message ; 1 ; 10 ; 11 ; 2 ; 0 ; 6 ; 26 ; 0 ; 4 ; 2 ; 11 ; 0.58 ; 179 ; 1.0 ; 0 ; 0.5294117647058824 ; 0.4090909090909091 ; 0 ; 0 ; 14.818181818181818 ; #
org.apache.tools.ant.util.RegexpPatternMapper ; 0 ; 0 ; 7 ; 1 ; 0 ; 4 ; 24 ; 0 ; 0 ; 4 ; 6 ; 0.5666666666666667 ; 186 ; 1.0 ; 1 ; 0.0 ; 0.6190476190476191 ; 0 ; 0 ; 24.857142857142858 ; #
org.apache.tools.ant.BuildLogger ; 0 ; 0 ; 4 ; 1 ; 0 ; 5 ; 4 ; 6 ; 4 ; 1 ; 4 ; 2.0 ; 4 ; 0.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 0.0 ; #
