org.apache.commons.math3.analysis.function.Min ; 0 ; 0 ; 2 ; 1 ; 0 ; 2 ; 4 ; 1 ; 0 ; 2 ; 2 ; 2.0 ; 9 ; 0.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 3.5 ; #
org.apache.commons.math3.optim.univariate.UnivariateObjectiveFunction ; 0 ; 0 ; 2 ; 1 ; 0 ; 4 ; 3 ; 0 ; 2 ; 2 ; 2 ; 0.0 ; 12 ; 1.0 ; 1 ; 0.0 ; 0.75 ; 0 ; 0 ; 4.5 ; #
org.apache.commons.math3.ode.ParameterJacobianProvider ; 0 ; 0 ; 1 ; 1 ; 0 ; 7 ; 1 ; 0 ; 3 ; 4 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.taskdefs.CopyPath ; 0 ; 0 ; 22 ; 3 ; 0 ; 9 ; 37 ; 29 ; 0 ; 9 ; 18 ; 0.888888888888889 ; 530 ; 0.6666666666666666 ; 6 ; 0.8043478260869565 ; 0.22857142857142856 ; 3 ; 3 ; 22.681818181818183 ; #
org.apache.tools.ant.taskdefs.GUnzip ; 0 ; 0 ; 10 ; 4 ; 0 ; 5 ; 27 ; 10 ; 0 ; 5 ; 2 ; 1.1666666666666667 ; 275 ; 0.6666666666666666 ; 0 ; 0.9245283018867925 ; 0.5 ; 3 ; 5 ; 26.2 ; #
org.apache.tools.ant.taskdefs.Move ; 0 ; 0 ; 18 ; 4 ; 0 ; 9 ; 67 ; 22 ; 0 ; 9 ; 2 ; 2.0 ; 1642 ; 0.0 ; 0 ; 0.9120879120879121 ; 0.7037037037037037 ; 4 ; 11 ; 90.22222222222223 ; #
org.apache.tools.ant.taskdefs.condition.Equals ; 0 ; 0 ; 12 ; 1 ; 0 ; 3 ; 11 ; 1 ; 1 ; 2 ; 12 ; 0.7 ; 148 ; 1.0 ; 0 ; 0.0 ; 0.5555555555555556 ; 0 ; 0 ; 11.0 ; #
org.apache.bcel.generic.LAND ; 0 ; 0 ; 2 ; 3 ; 0 ; 9 ; 8 ; 1 ; 5 ; 5 ; 2 ; 2.0 ; 22 ; 0.0 ; 0 ; 0.9523809523809523 ; 0.75 ; 0 ; 0 ; 10.0 ; #
org.apache.commons.math3.transform.FastFourierTransformer$MultiDimensionalComplexMatrix ; 0 ; 0 ; 7 ; 1 ; 0 ; 4 ; 12 ; 0 ; 1 ; 3 ; 6 ; 0.16666666666666666 ; 318 ; 1.0 ; 0 ; 0.0 ; 0.34285714285714286 ; 0 ; 0 ; 44.142857142857146 ; #
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet ; 0 ; 0 ; 18 ; 2 ; 0 ; 27 ; 91 ; 153 ; 6 ; 22 ; 13 ; 1.0 ; 1048 ; 1.0 ; 1 ; 0.7692307692307693 ; 0.2569444444444444 ; 1 ; 5 ; 57.111111111111114 ; #
org.apache.commons.math3.analysis.integration.SimpsonIntegrator ; 0 ; 0 ; 4 ; 2 ; 0 ; 9 ; 16 ; 6 ; 0 ; 9 ; 3 ; 1.3333333333333333 ; 131 ; 0.0 ; 0 ; 0.9230769230769231 ; 0.5833333333333334 ; 1 ; 1 ; 31.5 ; #
org.apache.commons.math3.primes.SmallPrimes ; 0 ; 0 ; 6 ; 1 ; 0 ; 3 ; 15 ; 7 ; 2 ; 1 ; 4 ; 0.5 ; 2278 ; 0.0 ; 0 ; 0.0 ; 0.4666666666666667 ; 0 ; 0 ; 378.3333333333333 ; #
org.apache.commons.math3.analysis.function.Divide ; 0 ; 0 ; 2 ; 1 ; 0 ; 2 ; 3 ; 1 ; 1 ; 1 ; 2 ; 2.0 ; 9 ; 0.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 3.5 ; #
org.apache.commons.math3.fitting.leastsquares.LeastSquaresOptimizer ; 0 ; 0 ; 1 ; 1 ; 0 ; 5 ; 1 ; 0 ; 3 ; 2 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.taskdefs.FixCRLF ; 0 ; 0 ; 42 ; 4 ; 0 ; 15 ; 70 ; 54 ; 1 ; 14 ; 32 ; 0.835 ; 916 ; 0.9 ; 4 ; 0.8041237113402062 ; 0.19444444444444445 ; 2 ; 2 ; 20.571428571428573 ; #
org.apache.tools.ant.taskdefs.Recorder ; 0 ; 0 ; 40 ; 3 ; 0 ; 9 ; 46 ; 160 ; 0 ; 9 ; 34 ; 0.8596491228070174 ; 414 ; 1.0 ; 0 ; 0.6727272727272727 ; 0.2631578947368421 ; 1 ; 1 ; 9.2 ; #
org.apache.commons.math3.geometry.spherical.oned.Arc ; 0 ; 0 ; 7 ; 1 ; 0 ; 11 ; 12 ; 0 ; 5 ; 6 ; 7 ; 0.5833333333333334 ; 146 ; 1.0 ; 0 ; 0.0 ; 0.6428571428571429 ; 0 ; 0 ; 19.285714285714285 ; #
org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer$1 ; 0 ; 0 ; 4 ; 1 ; 0 ; 2 ; 7 ; 4 ; 1 ; 2 ; 2 ; 0.3333333333333333 ; 81 ; 0.0 ; 1 ; 0.0 ; 0.45 ; 0 ; 0 ; 18.5 ; #
org.apache.commons.math3.geometry.partitioning.RegionFactory$DifferenceMerger ; 0 ; 0 ; 3 ; 1 ; 0 ; 4 ; 8 ; 1 ; 1 ; 4 ; 1 ; 0.0 ; 46 ; 0.0 ; 1 ; 0.0 ; 0.5333333333333333 ; 0 ; 0 ; 14.0 ; #
org.apache.tools.ant.filters.FixCrLfFilter$SimpleFilterReader ; 0 ; 0 ; 32 ; 2 ; 12 ; 6 ; 26 ; 44 ; 6 ; 0 ; 32 ; 0.6333333333333333 ; 391 ; 1.0 ; 0 ; 0.4 ; 0.25 ; 1 ; 2 ; 11.09375 ; #
org.apache.tools.ant.filters.TokenFilter ; 0 ; 0 ; 38 ; 4 ; 0 ; 19 ; 40 ; 23 ; 5 ; 17 ; 38 ; 0.6888888888888889 ; 634 ; 1.0 ; 2 ; 0.6046511627906976 ; 0.11929824561403508 ; 2 ; 4 ; 15.552631578947368 ; #
org.apache.commons.math3.util.CompositeFormat ; 0 ; 0 ; 9 ; 1 ; 0 ; 7 ; 33 ; 36 ; 7 ; 0 ; 7 ; 2.0 ; 226 ; 0.0 ; 0 ; 0.0 ; 0.25 ; 0 ; 0 ; 24.11111111111111 ; #
org.apache.commons.math3.exception.MathIllegalNumberException ; 0 ; 0 ; 3 ; 6 ; 8 ; 10 ; 5 ; 1 ; 8 ; 2 ; 1 ; 1.0 ; 30 ; 1.0 ; 0 ; 0.96 ; 0.625 ; 0 ; 0 ; 8.0 ; #
org.apache.bcel.generic.IF_ICMPLT ; 0 ; 0 ; 4 ; 4 ; 0 ; 10 ; 11 ; 6 ; 6 ; 6 ; 3 ; 2.0 ; 31 ; 0.0 ; 0 ; 0.9428571428571428 ; 0.5 ; 0 ; 0 ; 6.75 ; #
org.apache.bcel.classfile.ConstantFloat ; 0 ; 0 ; 9 ; 2 ; 0 ; 14 ; 20 ; 6 ; 13 ; 4 ; 8 ; 0.125 ; 68 ; 1.0 ; 0 ; 0.5384615384615384 ; 0.25396825396825395 ; 0 ; 0 ; 6.444444444444445 ; #
org.apache.commons.math3.optim.BaseOptimizer$MaxEvalCallback ; 0 ; 0 ; 3 ; 1 ; 0 ; 4 ; 6 ; 3 ; 1 ; 3 ; 1 ; 2.0 ; 15 ; 0.0 ; 0 ; 0.0 ; 0.5555555555555556 ; 0 ; 0 ; 4.0 ; #
org.apache.tools.ant.taskdefs.compilers.Gcj ; 0 ; 0 ; 10 ; 2 ; 0 ; 8 ; 34 ; 8 ; 1 ; 7 ; 6 ; 0.5 ; 434 ; 1.0 ; 0 ; 0.8846153846153846 ; 1.0 ; 0 ; 0 ; 42.3 ; #
org.apache.tools.ant.taskdefs.TempFile ; 0 ; 0 ; 20 ; 3 ; 0 ; 4 ; 20 ; 27 ; 0 ; 4 ; 18 ; 0.8428571428571429 ; 207 ; 1.0 ; 2 ; 0.8043478260869565 ; 0.4 ; 0 ; 0 ; 9.0 ; #
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction ; 0 ; 0 ; 2 ; 1 ; 0 ; 3 ; 6 ; 0 ; 1 ; 3 ; 2 ; 0.0 ; 67 ; 0.5 ; 1 ; 0.0 ; 0.625 ; 0 ; 0 ; 31.5 ; #
org.apache.commons.math3.transform.FastSineTransformer ; 0 ; 0 ; 4 ; 1 ; 0 ; 14 ; 17 ; 4 ; 0 ; 14 ; 3 ; 0.8333333333333334 ; 253 ; 0.5 ; 1 ; 0.0 ; 0.42857142857142855 ; 0 ; 0 ; 61.75 ; #
org.apache.tools.ant.types.resources.First ; 0 ; 0 ; 6 ; 5 ; 0 ; 2 ; 10 ; 1 ; 0 ; 2 ; 4 ; 2.0 ; 89 ; 1.0 ; 0 ; 0.9787234042553191 ; 1.0 ; 1 ; 1 ; 13.833333333333334 ; #
org.apache.bcel.classfile.ConstantDouble ; 0 ; 0 ; 9 ; 2 ; 0 ; 14 ; 20 ; 6 ; 13 ; 4 ; 8 ; 0.125 ; 68 ; 1.0 ; 0 ; 0.5384615384615384 ; 0.25396825396825395 ; 0 ; 0 ; 6.444444444444445 ; #
org.apache.bcel.generic.TargetLostException ; 0 ; 0 ; 2 ; 3 ; 0 ; 3 ; 3 ; 0 ; 2 ; 1 ; 1 ; 0.0 ; 13 ; 1.0 ; 1 ; 0.9545454545454546 ; 0.6666666666666666 ; 0 ; 0 ; 5.0 ; #
org.apache.tools.ant.types.resources.Sort$SortedBag$MutableInt ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 5 ; 0 ; 2 ; 2 ; 0 ; 0.3333333333333333 ; 60 ; 1.0 ; 2 ; 0.0 ; 0.4375 ; 0 ; 0 ; 6.25 ; #
org.apache.commons.math3.util.OpenIntToDoubleHashMap ; 0 ; 0 ; 28 ; 1 ; 0 ; 7 ; 34 ; 202 ; 5 ; 3 ; 11 ; 0.8592592592592593 ; 737 ; 1.0 ; 0 ; 0.0 ; 0.22448979591836735 ; 0 ; 0 ; 24.785714285714285 ; #
org.apache.bcel.verifier.exc.Utility ; 0 ; 0 ; 2 ; 1 ; 0 ; 1 ; 7 ; 1 ; 1 ; 0 ; 1 ; 2.0 ; 20 ; 0.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 9.0 ; #
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics ; 0 ; 0 ; 31 ; 2 ; 0 ; 5 ; 62 ; 465 ; 0 ; 5 ; 31 ; 1.0333333333333334 ; 136 ; 1.0 ; 0 ; 0.5384615384615384 ; 0.22580645161290322 ; 2 ; 10 ; 3.3548387096774195 ; #
org.apache.commons.math3.linear.SparseRealVector ; 0 ; 0 ; 1 ; 2 ; 1 ; 2 ; 2 ; 0 ; 2 ; 1 ; 1 ; 2.0 ; 4 ; 0.0 ; 0 ; 1.0 ; 1.0 ; 0 ; 0 ; 3.0 ; #
org.apache.commons.math3.analysis.integration.TrapezoidIntegrator ; 0 ; 0 ; 5 ; 2 ; 0 ; 11 ; 18 ; 10 ; 2 ; 9 ; 3 ; 1.0 ; 189 ; 0.5 ; 0 ; 0.8571428571428571 ; 0.5 ; 1 ; 1 ; 36.4 ; #
org.apache.tools.ant.Diagnostics ; 0 ; 0 ; 62 ; 1 ; 0 ; 10 ; 104 ; 459 ; 2 ; 9 ; 10 ; 1.0133333333333332 ; 2110 ; 0.8 ; 0 ; 0.0 ; 0.10887096774193548 ; 0 ; 0 ; 32.87096774193548 ; #
org.apache.tools.ant.taskdefs.GenerateKey$DistinguishedName ; 0 ; 0 ; 10 ; 1 ; 0 ; 2 ; 22 ; 0 ; 1 ; 1 ; 10 ; 0.25 ; 256 ; 1.0 ; 0 ; 0.0 ; 0.6 ; 0 ; 0 ; 24.5 ; #
org.apache.tools.ant.taskdefs.Javadoc$GroupArgument ; 0 ; 0 ; 14 ; 1 ; 0 ; 3 ; 24 ; 13 ; 1 ; 3 ; 14 ; 0.7222222222222223 ; 208 ; 1.0 ; 4 ; 0.0 ; 0.34285714285714286 ; 0 ; 0 ; 13.642857142857142 ; #
org.apache.commons.math3.analysis.function.Signum ; 0 ; 0 ; 2 ; 1 ; 0 ; 2 ; 4 ; 1 ; 0 ; 2 ; 2 ; 2.0 ; 8 ; 0.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 3.0 ; #
org.apache.commons.math3.optim.ConvergenceChecker ; 0 ; 0 ; 1 ; 1 ; 0 ; 31 ; 1 ; 0 ; 31 ; 0 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.commons.math3.linear.SingularValueDecomposition ; 0 ; 0 ; 14 ; 1 ; 0 ; 14 ; 35 ; 0 ; 3 ; 13 ; 13 ; 0.8653846153846154 ; 2032 ; 1.0 ; 5 ; 0.0 ; 0.2857142857142857 ; 0 ; 0 ; 143.28571428571428 ; #
org.apache.tools.ant.taskdefs.Exit$NestedCondition ; 0 ; 0 ; 6 ; 3 ; 0 ; 5 ; 9 ; 3 ; 1 ; 4 ; 2 ; 2.0 ; 50 ; 0.0 ; 0 ; 0.9696969696969697 ; 0.6666666666666666 ; 0 ; 0 ; 7.333333333333333 ; #
org.apache.commons.math3.optimization.direct.NelderMeadSimplex ; 0 ; 0 ; 9 ; 2 ; 0 ; 3 ; 22 ; 24 ; 0 ; 3 ; 9 ; 0.625 ; 435 ; 1.0 ; 0 ; 0.9166666666666666 ; 0.38095238095238093 ; 1 ; 4 ; 46.44444444444444 ; #
org.apache.tools.ant.types.resources.FileResourceIterator ; 0 ; 0 ; 16 ; 1 ; 0 ; 10 ; 13 ; 12 ; 9 ; 1 ; 16 ; 0.42857142857142855 ; 218 ; 1.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 12.4375 ; #
org.apache.commons.math3.analysis.solvers.BaseUnivariateSolver ; 0 ; 0 ; 8 ; 1 ; 0 ; 9 ; 8 ; 28 ; 6 ; 3 ; 8 ; 2.0 ; 8 ; 0.0 ; 0 ; 0.0 ; 0.53125 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.taskdefs.condition.Contains ; 0 ; 0 ; 10 ; 1 ; 0 ; 3 ; 9 ; 0 ; 1 ; 2 ; 10 ; 0.6666666666666666 ; 128 ; 1.0 ; 0 ; 0.0 ; 0.5333333333333333 ; 0 ; 0 ; 11.5 ; #
org.apache.commons.math3.ode.ParameterizedWrapper ; 0 ; 0 ; 7 ; 1 ; 0 ; 5 ; 12 ; 15 ; 0 ; 5 ; 7 ; 0.6666666666666666 ; 43 ; 1.0 ; 1 ; 0.0 ; 0.4 ; 0 ; 0 ; 5.0 ; #
org.apache.commons.math3.optimization.MultivariateDifferentiableOptimizer ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 0 ; 0 ; 1 ; 1 ; 0 ; 2.0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.0 ; #
org.apache.commons.math3.fitting.leastsquares.LeastSquaresFactory ; 0 ; 0 ; 10 ; 1 ; 0 ; 18 ; 26 ; 45 ; 1 ; 17 ; 8 ; 2.0 ; 123 ; 0.0 ; 0 ; 0.0 ; 0.23636363636363636 ; 0 ; 0 ; 11.3 ; #
org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException ; 0 ; 0 ; 1 ; 6 ; 0 ; 4 ; 2 ; 0 ; 1 ; 3 ; 1 ; 2.0 ; 8 ; 1.0 ; 0 ; 1.0 ; 1.0 ; 0 ; 0 ; 6.0 ; #
org.apache.tools.ant.taskdefs.XSLTProcess ; 0 ; 0 ; 88 ; 4 ; 0 ; 27 ; 136 ; 774 ; 2 ; 27 ; 62 ; 0.9233419465977605 ; 2616 ; 0.9629629629629629 ; 18 ; 0.65 ; 0.12790697674418605 ; 4 ; 6 ; 28.420454545454547 ; #
org.apache.tools.ant.ExitException ; 0 ; 0 ; 6 ; 5 ; 0 ; 2 ; 8 ; 0 ; 2 ; 0 ; 6 ; 0.75 ; 57 ; 1.0 ; 0 ; 0.9545454545454546 ; 0.6666666666666666 ; 0 ; 0 ; 8.166666666666666 ; #
org.apache.tools.ant.taskdefs.Recorder$VerbosityLevelChoices ; 0 ; 0 ; 2 ; 3 ; 0 ; 2 ; 2 ; 0 ; 1 ; 1 ; 2 ; 2.0 ; 8 ; 0.0 ; 0 ; 1.0 ; 1.0 ; 0 ; 0 ; 3.0 ; #
org.apache.bcel.generic.FLOAD ; 0 ; 0 ; 3 ; 4 ; 0 ; 7 ; 7 ; 3 ; 6 ; 2 ; 2 ; 2.0 ; 21 ; 0.0 ; 0 ; 0.9655172413793104 ; 0.5555555555555556 ; 0 ; 0 ; 6.0 ; #
org.apache.commons.math3.exception.util.ExceptionContextProvider ; 0 ; 0 ; 1 ; 1 ; 0 ; 7 ; 1 ; 0 ; 6 ; 1 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.commons.math3.optim.SimpleBounds ; 0 ; 0 ; 4 ; 1 ; 0 ; 3 ; 7 ; 2 ; 1 ; 2 ; 4 ; 0.3333333333333333 ; 47 ; 1.0 ; 0 ; 0.0 ; 0.4166666666666667 ; 0 ; 0 ; 10.25 ; #
org.apache.commons.math3.stat.descriptive.moment.SemiVariance$Direction ; 0 ; 0 ; 5 ; 2 ; 0 ; 2 ; 8 ; 6 ; 1 ; 1 ; 2 ; 0.8125 ; 55 ; 0.5 ; 3 ; 0.8125 ; 0.375 ; 1 ; 1 ; 9.2 ; #
org.apache.tools.ant.types.resources.selectors.Type ; 1 ; 1 ; 10 ; 1 ; 0 ; 6 ; 10 ; 0 ; 2 ; 4 ; 8 ; 0.9 ; 148 ; 0.6 ; 6 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 13.3 ; #
org.apache.tools.ant.filters.LineContains$Contains ; 0 ; 0 ; 6 ; 1 ; 0 ; 1 ; 4 ; 1 ; 1 ; 0 ; 6 ; 0.5 ; 28 ; 1.0 ; 0 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 3.5 ; #
org.apache.commons.math3.analysis.polynomials.PolynomialsUtils$RecurrenceCoefficientsGenerator ; 0 ; 0 ; 1 ; 1 ; 0 ; 7 ; 1 ; 0 ; 6 ; 1 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.util.Watchdog ; 0 ; 0 ; 14 ; 1 ; 0 ; 3 ; 22 ; 0 ; 3 ; 1 ; 12 ; 0.7083333333333334 ; 224 ; 0.75 ; 0 ; 0.0 ; 0.47619047619047616 ; 0 ; 0 ; 14.714285714285714 ; #
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolator ; 0 ; 0 ; 4 ; 1 ; 0 ; 9 ; 8 ; 6 ; 0 ; 9 ; 3 ; 1.3333333333333333 ; 110 ; 1.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 26.25 ; #
org.apache.tools.ant.helper.ProjectHelper2$AntHandler ; 0 ; 0 ; 14 ; 1 ; 8 ; 7 ; 16 ; 21 ; 6 ; 1 ; 12 ; 2.0 ; 116 ; 0.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 7.285714285714286 ; #
org.apache.commons.math3.stat.ranking.NaNStrategy ; 0 ; 0 ; 4 ; 2 ; 0 ; 6 ; 7 ; 4 ; 5 ; 1 ; 2 ; 0.9444444444444443 ; 78 ; 0.16666666666666666 ; 6 ; 0.8666666666666667 ; 0.4444444444444444 ; 1 ; 1 ; 17.0 ; #
org.apache.bcel.generic.ReturnInstruction ; 0 ; 0 ; 5 ; 2 ; 6 ; 29 ; 12 ; 10 ; 19 ; 10 ; 3 ; 2.0 ; 51 ; 0.0 ; 0 ; 0.8636363636363636 ; 0.4666666666666667 ; 0 ; 0 ; 9.2 ; #
org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution ; 0 ; 0 ; 7 ; 1 ; 0 ; 15 ; 35 ; 1 ; 0 ; 15 ; 4 ; 0.5833333333333334 ; 491 ; 1.0 ; 0 ; 0.0 ; 0.5357142857142857 ; 0 ; 0 ; 68.85714285714286 ; #
org.apache.bcel.generic.IF_ICMPGT ; 0 ; 0 ; 4 ; 4 ; 0 ; 10 ; 11 ; 6 ; 6 ; 6 ; 3 ; 2.0 ; 31 ; 0.0 ; 0 ; 0.9428571428571428 ; 0.5 ; 0 ; 0 ; 6.75 ; #
org.apache.commons.math3.filter.MeasurementModel ; 0 ; 0 ; 2 ; 1 ; 0 ; 3 ; 2 ; 1 ; 2 ; 1 ; 2 ; 2.0 ; 2 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.util.FlatFileNameMapper ; 0 ; 0 ; 8 ; 1 ; 0 ; 2 ; 7 ; 6 ; 1 ; 1 ; 8 ; 2.0 ; 40 ; 0.0 ; 0 ; 0.0 ; 0.875 ; 0 ; 0 ; 4.0 ; #
org.apache.commons.math3.dfp.DfpDec$1 ; 0 ; 0 ; 1 ; 1 ; 0 ; 2 ; 3 ; 0 ; 1 ; 1 ; 0 ; 2.0 ; 63 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 61.0 ; #
org.apache.commons.math3.optim.linear.LinearObjectiveFunction ; 0 ; 0 ; 10 ; 1 ; 0 ; 8 ; 22 ; 7 ; 3 ; 5 ; 8 ; 0.5555555555555556 ; 104 ; 1.0 ; 1 ; 0.0 ; 0.2714285714285714 ; 1 ; 1 ; 9.1 ; #
org.apache.tools.ant.taskdefs.Replace$FileInput ; 0 ; 0 ; 10 ; 1 ; 0 ; 2 ; 17 ; 0 ; 1 ; 2 ; 0 ; 0.75 ; 176 ; 1.0 ; 2 ; 0.0 ; 0.4666666666666667 ; 0 ; 0 ; 16.1 ; #
org.apache.tools.ant.util.DOMElementWriter ; 1 ; 2 ; 34 ; 1 ; 0 ; 5 ; 66 ; 90 ; 4 ; 1 ; 26 ; 0.7430555555555556 ; 1763 ; 1.0 ; 2 ; 0.0 ; 0.29375 ; 0 ; 0 ; 50.588235294117645 ; #
org.apache.commons.math3.stat.inference.TTest ; 0 ; 0 ; 31 ; 1 ; 0 ; 15 ; 49 ; 465 ; 1 ; 14 ; 21 ; 2.0 ; 635 ; 0.0 ; 0 ; 0.0 ; 0.5725806451612904 ; 0 ; 0 ; 19.483870967741936 ; #
org.apache.commons.math3.linear.MatrixUtils$BigFractionMatrixConverter ; 0 ; 0 ; 5 ; 2 ; 0 ; 5 ; 8 ; 4 ; 1 ; 4 ; 4 ; 0.25 ; 39 ; 1.0 ; 0 ; 0.42857142857142855 ; 0.5 ; 0 ; 0 ; 6.6 ; #
org.apache.commons.math3.linear.FieldMatrix ; 0 ; 0 ; 50 ; 1 ; 0 ; 29 ; 50 ; 1225 ; 15 ; 15 ; 50 ; 2.0 ; 50 ; 0.0 ; 0 ; 0.0 ; 0.226 ; 0 ; 0 ; 0.0 ; #
org.apache.tools.ant.taskdefs.Javac ; 1 ; 8 ; 166 ; 4 ; 2 ; 29 ; 147 ; 3401 ; 14 ; 17 ; 144 ; 0.9807486631016042 ; 2316 ; 1.0 ; 12 ; 0.4785276073619632 ; 0.18604651162790697 ; 1 ; 1 ; 12.686746987951807 ; #
org.apache.commons.math3.ode.MultistepIntegrator$NordsieckInitializer ; 0 ; 0 ; 3 ; 1 ; 0 ; 9 ; 18 ; 1 ; 1 ; 9 ; 3 ; 0.5 ; 282 ; 0.8 ; 1 ; 0.0 ; 0.42857142857142855 ; 0 ; 0 ; 91.33333333333333 ; #
org.apache.commons.math3.linear.AbstractFieldMatrix$2 ; 0 ; 0 ; 3 ; 2 ; 0 ; 3 ; 4 ; 0 ; 1 ; 3 ; 2 ; 0.625 ; 38 ; 0.5 ; 2 ; 0.6 ; 0.6 ; 0 ; 0 ; 10.333333333333334 ; #
org.apache.commons.math3.stat.descriptive.rank.Max ; 0 ; 0 ; 11 ; 3 ; 0 ; 10 ; 15 ; 27 ; 4 ; 6 ; 11 ; 0.5 ; 133 ; 1.0 ; 0 ; 0.71875 ; 0.2727272727272727 ; 2 ; 8 ; 10.818181818181818 ; #
org.apache.commons.math3.linear.AbstractFieldMatrix$1 ; 0 ; 0 ; 2 ; 2 ; 0 ; 3 ; 4 ; 0 ; 1 ; 3 ; 1 ; 0.0 ; 30 ; 0.0 ; 1 ; 0.75 ; 0.7 ; 0 ; 0 ; 12.5 ; #
