org.apache.lucene.search.FuzzyQuery ; 0 ; 0 ; 11 ; 0 ; 0 ; 10 ; 35 ; 7 ; 1 ; 9 ; 10 ; 0.6571428571428571 ; 276 ; 0.5714285714285714 ; 1 ; 0.0 ; 0.2987012987012987 ; 0 ; 0 ; 23.454545454545453 ; #
org.apache.lucene.index.SegmentTermVector ; 0 ; 0 ; 8 ; 1 ; 1 ; 5 ; 16 ; 0 ; 3 ; 2 ; 7 ; 0.5714285714285714 ; 133 ; 1.0 ; 1 ; 0.0 ; 0.2916666666666667 ; 0 ; 0 ; 15.25 ; #
org.apache.lucene.search.function.ShortFieldSource$1 ; 0 ; 0 ; 5 ; 0 ; 0 ; 2 ; 12 ; 0 ; 1 ; 2 ; 3 ; 0.375 ; 45 ; 0.0 ; 1 ; 0.0 ; 0.5 ; 0 ; 0 ; 7.6 ; #
org.apache.lucene.analysis.tokenattributes.PositionIncrementAttributeImpl ; 0 ; 0 ; 7 ; 0 ; 0 ; 2 ; 14 ; 0 ; 0 ; 2 ; 7 ; 0.0 ; 70 ; 1.0 ; 0 ; 0.0 ; 0.35714285714285715 ; 0 ; 0 ; 8.857142857142858 ; #
org.apache.lucene.search.UnionDocsAndPositionsEnum ; 0 ; 0 ; 8 ; 0 ; 0 ; 11 ; 39 ; 14 ; 1 ; 10 ; 8 ; 0.6785714285714286 ; 217 ; 1.0 ; 2 ; 0.0 ; 0.34375 ; 0 ; 0 ; 25.625 ; #
org.apache.lucene.util.packed.Direct32 ; 0 ; 0 ; 8 ; 0 ; 0 ; 5 ; 11 ; 0 ; 1 ; 4 ; 8 ; 0.5714285714285714 ; 94 ; 1.0 ; 0 ; 0.0 ; 0.375 ; 0 ; 0 ; 10.5 ; #
org.apache.lucene.index.codecs.sep.IntIndexOutput ; 0 ; 0 ; 4 ; 1 ; 1 ; 5 ; 5 ; 6 ; 4 ; 1 ; 4 ; 2.0 ; 7 ; 0.0 ; 0 ; 0.0 ; 0.625 ; 0 ; 0 ; 0.75 ; #
org.apache.lucene.search.spans.SpanTermQuery ; 0 ; 0 ; 8 ; 0 ; 1 ; 13 ; 30 ; 0 ; 2 ; 11 ; 8 ; 0.0 ; 172 ; 1.0 ; 1 ; 0.0 ; 0.2708333333333333 ; 0 ; 0 ; 20.375 ; #
org.apache.lucene.search.MultiTermQuery$ConstantScoreAutoRewrite ; 0 ; 0 ; 9 ; 0 ; 1 ; 18 ; 32 ; 0 ; 1 ; 18 ; 8 ; 0.625 ; 209 ; 0.5 ; 0 ; 0.0 ; 0.2708333333333333 ; 0 ; 0 ; 21.77777777777778 ; #
org.apache.lucene.index.IndexFileDeleter ; 0 ; 0 ; 22 ; 1 ; 0 ; 12 ; 79 ; 79 ; 2 ; 10 ; 7 ; 0.7326007326007327 ; 1038 ; 0.8461538461538461 ; 4 ; 0.0 ; 0.18614718614718614 ; 0 ; 0 ; 45.59090909090909 ; #
org.apache.lucene.search.WildcardQuery ; 0 ; 0 ; 4 ; 0 ; 0 ; 7 ; 22 ; 4 ; 1 ; 6 ; 3 ; 1.3333333333333333 ; 91 ; 0.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 21.25 ; #
org.apache.lucene.search.FieldCache$Parser ; 0 ; 0 ; 0 ; 1 ; 0 ; 21 ; 0 ; 0 ; 21 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.0 ; #
org.apache.lucene.index.codecs.standard.SimpleStandardTermsIndexWriter$SimpleFieldWriter ; 0 ; 0 ; 4 ; 0 ; 0 ; 9 ; 20 ; 0 ; 1 ; 9 ; 2 ; 0.7380952380952381 ; 316 ; 0.42857142857142855 ; 3 ; 0.0 ; 0.4666666666666667 ; 0 ; 0 ; 74.5 ; #
org.apache.lucene.util.automaton.AutomatonProvider ; 0 ; 0 ; 1 ; 1 ; 0 ; 4 ; 1 ; 0 ; 3 ; 1 ; 1 ; 2.0 ; 1 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0.0 ; #
org.apache.lucene.util.AverageGuessMemoryModel ; 0 ; 0 ; 5 ; 0 ; 0 ; 3 ; 9 ; 8 ; 2 ; 2 ; 5 ; 0.75 ; 28 ; 1.0 ; 0 ; 0.0 ; 0.6 ; 0 ; 0 ; 4.4 ; #
org.apache.lucene.util.ReaderUtil ; 0 ; 0 ; 5 ; 1 ; 0 ; 6 ; 13 ; 10 ; 4 ; 2 ; 5 ; 2.0 ; 143 ; 0.0 ; 0 ; 0.0 ; 0.36 ; 0 ; 0 ; 27.6 ; #
org.apache.lucene.store.RAMOutputStream ; 0 ; 0 ; 16 ; 0 ; 0 ; 13 ; 34 ; 0 ; 10 ; 3 ; 13 ; 0.5833333333333334 ; 387 ; 0.75 ; 1 ; 0.0 ; 0.19166666666666668 ; 0 ; 0 ; 22.6875 ; #
org.apache.lucene.index.codecs.PerFieldCodecWrapper$FieldsReader$FieldsIterator ; 0 ; 0 ; 3 ; 0 ; 0 ; 7 ; 13 ; 0 ; 1 ; 7 ; 3 ; 0.5 ; 56 ; 0.6666666666666666 ; 1 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 16.666666666666668 ; #
org.apache.lucene.index.DocInverterPerThread$SingleTokenAttributeSource ; 0 ; 0 ; 3 ; 0 ; 0 ; 7 ; 8 ; 1 ; 2 ; 5 ; 1 ; 0.0 ; 35 ; 0.0 ; 2 ; 0.0 ; 0.5 ; 0 ; 0 ; 10.0 ; #
org.apache.lucene.search.function.IntFieldSource ; 0 ; 0 ; 6 ; 0 ; 0 ; 7 ; 16 ; 3 ; 2 ; 6 ; 6 ; 0.2 ; 85 ; 1.0 ; 1 ; 0.0 ; 0.3611111111111111 ; 0 ; 0 ; 13.0 ; #
org.apache.lucene.search.DocIdSet$1$1 ; 0 ; 0 ; 4 ; 0 ; 0 ; 2 ; 5 ; 6 ; 1 ; 2 ; 3 ; 1.0 ; 17 ; 0.0 ; 1 ; 0.0 ; 0.5 ; 0 ; 0 ; 3.0 ; #
org.apache.lucene.analysis.CachingTokenFilter ; 1 ; 3 ; 5 ; 0 ; 0 ; 4 ; 15 ; 0 ; 1 ; 3 ; 4 ; 0.41666666666666663 ; 83 ; 1.0 ; 1 ; 0.0 ; 0.6 ; 0 ; 0 ; 15.0 ; #
org.apache.lucene.index.codecs.PostingsConsumer$PostingsMergeState ; 0 ; 0 ; 1 ; 1 ; 0 ; 1 ; 2 ; 0 ; 0 ; 1 ; 1 ; 2.0 ; 7 ; 0.0 ; 1 ; 0.0 ; 1.0 ; 0 ; 0 ; 3.0 ; #
org.apache.lucene.util.CodecUtil ; 0 ; 0 ; 4 ; 1 ; 0 ; 17 ; 20 ; 6 ; 12 ; 5 ; 4 ; 1.3333333333333333 ; 123 ; 1.0 ; 0 ; 0.0 ; 0.4 ; 0 ; 0 ; 29.5 ; #
org.apache.lucene.search.Scorer ; 1 ; 6 ; 5 ; 0 ; 19 ; 63 ; 9 ; 8 ; 61 ; 3 ; 3 ; 0.75 ; 51 ; 1.0 ; 1 ; 0.0 ; 0.45 ; 0 ; 0 ; 9.0 ; #
org.apache.lucene.util.automaton.UTF32ToUTF8 ; 0 ; 0 ; 10 ; 1 ; 0 ; 7 ; 38 ; 31 ; 2 ; 6 ; 2 ; 0.5666666666666667 ; 787 ; 0.8 ; 5 ; 0.0 ; 0.3968253968253968 ; 0 ; 0 ; 76.7 ; #
org.apache.lucene.util.packed.Direct16 ; 0 ; 0 ; 8 ; 0 ; 0 ; 5 ; 11 ; 0 ; 1 ; 4 ; 8 ; 0.5714285714285714 ; 106 ; 1.0 ; 0 ; 0.0 ; 0.375 ; 0 ; 0 ; 12.0 ; #
org.apache.lucene.index.codecs.sep.IntIndexOutput$Index ; 0 ; 0 ; 4 ; 1 ; 1 ; 6 ; 5 ; 6 ; 5 ; 1 ; 4 ; 2.0 ; 7 ; 0.0 ; 0 ; 0.0 ; 0.4375 ; 0 ; 0 ; 0.75 ; #
org.apache.lucene.util.automaton.State$1 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.0 ; #
org.apache.lucene.search.payloads.PayloadTermQuery ; 0 ; 0 ; 11 ; 0 ; 0 ; 7 ; 18 ; 23 ; 2 ; 6 ; 5 ; 0.65 ; 129 ; 1.0 ; 1 ; 0.0 ; 0.23376623376623376 ; 0 ; 0 ; 10.545454545454545 ; #
org.apache.lucene.index.DocFieldConsumers$PerDoc ; 0 ; 0 ; 4 ; 0 ; 0 ; 3 ; 9 ; 0 ; 2 ; 2 ; 3 ; 0.3333333333333333 ; 73 ; 0.0 ; 3 ; 0.0 ; 0.625 ; 0 ; 0 ; 16.5 ; #
org.apache.lucene.index.CompoundFileReader$FileEntry ; 0 ; 0 ; 2 ; 1 ; 0 ; 2 ; 3 ; 1 ; 1 ; 1 ; 0 ; 2.0 ; 10 ; 0.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 3.0 ; #
org.apache.lucene.util.automaton.BasicOperations ; 0 ; 0 ; 21 ; 1 ; 0 ; 17 ; 123 ; 208 ; 6 ; 13 ; 18 ; 0.95 ; 2013 ; 0.0 ; 0 ; 0.0 ; 0.2 ; 0 ; 0 ; 94.80952380952381 ; #
org.apache.lucene.index.FreqProxTermsWriterPerField ; 0 ; 0 ; 15 ; 0 ; 0 ; 15 ; 27 ; 61 ; 3 ; 13 ; 4 ; 0.8095238095238095 ; 439 ; 0.0 ; 6 ; 0.0 ; 0.20634920634920634 ; 0 ; 0 ; 27.666666666666668 ; #
org.apache.lucene.index.codecs.pulsing.PulsingPostingsReaderImpl ; 0 ; 0 ; 7 ; 0 ; 0 ; 16 ; 33 ; 0 ; 1 ; 15 ; 7 ; 0.16666666666666666 ; 339 ; 0.0 ; 1 ; 0.0 ; 0.3333333333333333 ; 0 ; 0 ; 47.142857142857146 ; #
org.apache.lucene.search.CachingSpanFilter$1 ; 0 ; 0 ; 3 ; 0 ; 0 ; 5 ; 5 ; 3 ; 1 ; 5 ; 0 ; 1.0 ; 22 ; 0.0 ; 1 ; 0.0 ; 0.5 ; 0 ; 0 ; 6.0 ; #
org.apache.lucene.search.FieldCacheRangeFilter$1 ; 0 ; 0 ; 3 ; 0 ; 0 ; 14 ; 12 ; 1 ; 8 ; 8 ; 1 ; 0.5 ; 159 ; 0.0 ; 0 ; 0.0 ; 0.6 ; 0 ; 0 ; 51.666666666666664 ; #
org.apache.lucene.search.FieldCacheRangeFilter$2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 8 ; 6 ; 1 ; 2 ; 8 ; 1 ; 2.0 ; 100 ; 0.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 49.0 ; #
org.apache.lucene.index.MultiDocsEnum ; 0 ; 0 ; 8 ; 0 ; 0 ; 7 ; 13 ; 0 ; 3 ; 4 ; 7 ; 0.7142857142857143 ; 203 ; 0.14285714285714285 ; 3 ; 0.0 ; 0.4583333333333333 ; 0 ; 0 ; 23.5 ; #
org.apache.lucene.search.MultiTermQuery$ConstantScoreAutoRewrite$CutOffTermCollector ; 0 ; 0 ; 2 ; 0 ; 0 ; 5 ; 7 ; 0 ; 1 ; 4 ; 1 ; 0.11111111111111116 ; 85 ; 0.0 ; 2 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 37.0 ; #
org.apache.lucene.search.FieldCacheRangeFilter$5 ; 0 ; 0 ; 2 ; 0 ; 0 ; 8 ; 6 ; 1 ; 2 ; 8 ; 1 ; 2.0 ; 105 ; 0.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 51.5 ; #
org.apache.lucene.search.FieldCacheRangeFilter$6 ; 0 ; 0 ; 2 ; 0 ; 0 ; 9 ; 9 ; 1 ; 2 ; 9 ; 1 ; 2.0 ; 119 ; 0.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 58.5 ; #
org.apache.lucene.search.FieldCacheRangeFilter$3 ; 0 ; 0 ; 2 ; 0 ; 0 ; 8 ; 6 ; 1 ; 2 ; 8 ; 1 ; 2.0 ; 100 ; 0.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 49.0 ; #
org.apache.lucene.search.FieldCacheRangeFilter$4 ; 0 ; 0 ; 2 ; 0 ; 0 ; 8 ; 6 ; 1 ; 2 ; 8 ; 1 ; 2.0 ; 98 ; 0.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 48.0 ; #
org.apache.lucene.index.IndexWriterConfig ; 0 ; 0 ; 43 ; 1 ; 0 ; 20 ; 62 ; 697 ; 5 ; 16 ; 40 ; 0.956989247311828 ; 638 ; 0.6451612903225806 ; 12 ; 0.0 ; 0.09077380952380952 ; 0 ; 0 ; 13.116279069767442 ; #
org.apache.lucene.search.Filter ; 0 ; 0 ; 2 ; 1 ; 6 ; 27 ; 3 ; 1 ; 25 ; 2 ; 2 ; 2.0 ; 5 ; 0.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 1.5 ; #
org.apache.lucene.search.function.FieldCacheSource ; 0 ; 0 ; 8 ; 0 ; 4 ; 8 ; 11 ; 8 ; 4 ; 4 ; 8 ; 0.42857142857142855 ; 54 ; 1.0 ; 0 ; 0.0 ; 0.3125 ; 0 ; 0 ; 5.625 ; #
org.apache.lucene.search.FieldCacheRangeFilter$7 ; 0 ; 0 ; 2 ; 0 ; 0 ; 9 ; 9 ; 1 ; 2 ; 9 ; 1 ; 2.0 ; 119 ; 0.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 58.5 ; #
org.apache.lucene.search.FuzzyTermsEnum$AutomatonFuzzyTermsEnum ; 0 ; 0 ; 3 ; 0 ; 0 ; 11 ; 20 ; 0 ; 1 ; 11 ; 1 ; 0.5 ; 132 ; 0.8 ; 5 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 41.333333333333336 ; #
org.apache.lucene.index.TermVectorsTermsWriter$PerDoc ; 0 ; 0 ; 6 ; 0 ; 0 ; 9 ; 17 ; 0 ; 3 ; 7 ; 2 ; 0.6 ; 108 ; 0.0 ; 3 ; 0.0 ; 0.4444444444444444 ; 0 ; 0 ; 16.0 ; #
org.apache.lucene.util.OpenBitSet ; 0 ; 0 ; 58 ; 0 ; 1 ; 13 ; 74 ; 0 ; 7 ; 7 ; 57 ; 0.2719298245614035 ; 1616 ; 1.0 ; 0 ; 0.0 ; 0.28448275862068967 ; 0 ; 0 ; 26.82758620689655 ; #
org.apache.lucene.search.DisjunctionMaxQuery ; 0 ; 0 ; 14 ; 0 ; 0 ; 7 ; 40 ; 0 ; 2 ; 6 ; 12 ; 0.38461538461538464 ; 317 ; 1.0 ; 0 ; 0.0 ; 0.17142857142857143 ; 0 ; 0 ; 21.5 ; #
org.apache.lucene.util.Attribute ; 0 ; 0 ; 0 ; 1 ; 0 ; 25 ; 0 ; 0 ; 25 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.0 ; #
org.apache.lucene.util.automaton.Automaton ; 0 ; 0 ; 54 ; 1 ; 0 ; 21 ; 124 ; 1287 ; 17 ; 6 ; 43 ; 0.8283018867924528 ; 1369 ; 0.1 ; 2 ; 0.0 ; 0.13836477987421383 ; 1 ; 1 ; 24.166666666666668 ; #
org.apache.lucene.search.TimeLimitingCollector ; 0 ; 0 ; 11 ; 0 ; 0 ; 6 ; 21 ; 9 ; 1 ; 6 ; 9 ; 0.8444444444444444 ; 125 ; 0.7777777777777778 ; 2 ; 0.0 ; 0.21428571428571427 ; 0 ; 0 ; 9.545454545454545 ; #
org.apache.lucene.analysis.TokenFilter ; 0 ; 0 ; 4 ; 0 ; 1 ; 3 ; 8 ; 0 ; 1 ; 2 ; 3 ; 0.0 ; 24 ; 1.0 ; 1 ; 0.0 ; 0.625 ; 0 ; 0 ; 4.75 ; #
org.apache.lucene.index.codecs.FieldsConsumer ; 0 ; 0 ; 5 ; 1 ; 2 ; 16 ; 13 ; 8 ; 9 ; 7 ; 4 ; 0.75 ; 51 ; 0.0 ; 0 ; 0.0 ; 0.4375 ; 0 ; 0 ; 9.0 ; #
org.apache.lucene.search.TopFieldCollector$OneComparatorScoringNoMaxScoreCollector ; 0 ; 0 ; 4 ; 0 ; 1 ; 8 ; 12 ; 2 ; 2 ; 6 ; 3 ; 0.6666666666666666 ; 106 ; 0.0 ; 1 ; 0.0 ; 0.4583333333333333 ; 0 ; 0 ; 25.25 ; #
org.apache.lucene.search.MultiTermQuery$TopTermsBooleanQueryRewrite$1 ; 0 ; 0 ; 2 ; 0 ; 0 ; 5 ; 10 ; 0 ; 1 ; 5 ; 1 ; 0.25 ; 89 ; 0.25 ; 2 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 41.5 ; #
org.apache.lucene.search.ComplexExplanation ; 0 ; 0 ; 6 ; 0 ; 0 ; 11 ; 18 ; 9 ; 10 ; 1 ; 5 ; 0.2 ; 65 ; 1.0 ; 0 ; 0.0 ; 0.3333333333333333 ; 0 ; 0 ; 9.666666666666666 ; #
org.apache.lucene.search.MultiTermQuery$ScoringBooleanQueryRewrite ; 0 ; 0 ; 4 ; 0 ; 1 ; 11 ; 10 ; 6 ; 3 ; 10 ; 1 ; 2.0 ; 39 ; 0.0 ; 0 ; 0.0 ; 0.4375 ; 0 ; 0 ; 8.75 ; #
org.apache.lucene.index.codecs.preflex.TermInfosReader$1 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.0 ; #
org.apache.lucene.search.TopFieldCollector$MultiComparatorScoringMaxScoreCollector ; 0 ; 0 ; 4 ; 0 ; 1 ; 8 ; 12 ; 0 ; 2 ; 6 ; 3 ; 0.6666666666666666 ; 177 ; 0.0 ; 1 ; 0.0 ; 0.4583333333333333 ; 0 ; 0 ; 43.0 ; #
org.apache.lucene.index.IndexFileDeleter$RefCount ; 0 ; 0 ; 4 ; 1 ; 0 ; 1 ; 10 ; 0 ; 1 ; 0 ; 2 ; 0.5833333333333334 ; 85 ; 0.0 ; 0 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 19.25 ; #
org.apache.lucene.index.DocFieldConsumerPerField ; 0 ; 0 ; 3 ; 1 ; 2 ; 10 ; 4 ; 3 ; 9 ; 1 ; 0 ; 2.0 ; 6 ; 0.0 ; 0 ; 0.0 ; 0.5555555555555556 ; 0 ; 0 ; 1.0 ; #
org.apache.lucene.search.TopScoreDocCollector ; 0 ; 0 ; 6 ; 0 ; 2 ; 11 ; 14 ; 11 ; 3 ; 10 ; 3 ; 0.8 ; 93 ; 0.0 ; 2 ; 0.0 ; 0.35714285714285715 ; 0 ; 0 ; 14.0 ; #
org.apache.lucene.index.NormsWriterPerThread ; 0 ; 0 ; 6 ; 0 ; 0 ; 8 ; 8 ; 15 ; 2 ; 8 ; 1 ; 1.0 ; 30 ; 0.0 ; 2 ; 0.0 ; 0.3333333333333333 ; 0 ; 0 ; 3.6666666666666665 ; #
org.apache.lucene.search.spans.SpanWeight ; 0 ; 0 ; 7 ; 0 ; 2 ; 14 ; 43 ; 0 ; 3 ; 12 ; 7 ; 0.7291666666666666 ; 330 ; 1.0 ; 3 ; 0.0 ; 0.2857142857142857 ; 0 ; 0 ; 45.0 ; #
org.apache.lucene.index.PayloadProcessorProvider$DirPayloadProcessor ; 0 ; 0 ; 2 ; 1 ; 0 ; 6 ; 3 ; 1 ; 4 ; 2 ; 2 ; 2.0 ; 5 ; 0.0 ; 0 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 1.5 ; #
org.apache.lucene.queryParser.CharStream ; 0 ; 0 ; 12 ; 1 ; 0 ; 3 ; 12 ; 66 ; 3 ; 0 ; 12 ; 2.0 ; 12 ; 0.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 0.0 ; #
org.apache.lucene.index.codecs.MappingMultiDocsAndPositionsEnum ; 0 ; 0 ; 10 ; 0 ; 0 ; 8 ; 20 ; 5 ; 1 ; 7 ; 9 ; 0.8194444444444444 ; 166 ; 0.25 ; 3 ; 0.0 ; 0.325 ; 0 ; 0 ; 14.8 ; #
org.apache.lucene.index.codecs.standard.StandardTermsDictWriter$TermsWriter ; 0 ; 0 ; 9 ; 0 ; 0 ; 9 ; 23 ; 14 ; 1 ; 9 ; 4 ; 0.8214285714285714 ; 109 ; 0.7142857142857143 ; 4 ; 0.0 ; 0.234375 ; 0 ; 0 ; 10.333333333333334 ; #
org.apache.lucene.search.FieldCache$CreationPlaceholder ; 0 ; 0 ; 1 ; 1 ; 0 ; 2 ; 2 ; 0 ; 2 ; 0 ; 1 ; 2.0 ; 5 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 3.0 ; #
org.apache.lucene.index.InvertedDocEndConsumer ; 0 ; 0 ; 6 ; 1 ; 1 ; 7 ; 7 ; 15 ; 4 ; 4 ; 0 ; 2.0 ; 9 ; 0.0 ; 0 ; 0.0 ; 0.36666666666666664 ; 0 ; 0 ; 0.5 ; #
org.apache.lucene.index.codecs.standard.StandardTermsIndexWriter ; 0 ; 0 ; 4 ; 1 ; 1 ; 8 ; 5 ; 6 ; 6 ; 3 ; 4 ; 2.0 ; 7 ; 0.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 0.75 ; #
org.apache.lucene.search.Query ; 1 ; 3 ; 15 ; 1 ; 12 ; 53 ; 46 ; 85 ; 50 ; 7 ; 15 ; 0.7142857142857143 ; 306 ; 1.0 ; 0 ; 0.0 ; 0.17777777777777778 ; 1 ; 1 ; 19.333333333333332 ; #
org.apache.lucene.util.packed.PackedInts ; 0 ; 0 ; 10 ; 1 ; 0 ; 22 ; 36 ; 39 ; 7 ; 16 ; 9 ; 1.0277777777777777 ; 252 ; 0.75 ; 0 ; 0.0 ; 0.2222222222222222 ; 0 ; 0 ; 23.8 ; #
org.apache.lucene.search.PrefixTermsEnum ; 0 ; 0 ; 2 ; 0 ; 0 ; 7 ; 7 ; 0 ; 2 ; 5 ; 1 ; 0.0 ; 25 ; 1.0 ; 1 ; 0.0 ; 0.625 ; 0 ; 0 ; 11.0 ; #
org.apache.lucene.search.PrefixFilter ; 0 ; 0 ; 3 ; 0 ; 0 ; 4 ; 10 ; 3 ; 0 ; 4 ; 3 ; 2.0 ; 36 ; 0.0 ; 0 ; 0.0 ; 0.6666666666666666 ; 0 ; 0 ; 11.0 ; #
org.apache.lucene.search.function.ValueSourceQuery$ValueSourceWeight ; 0 ; 0 ; 7 ; 0 ; 0 ; 13 ; 21 ; 0 ; 2 ; 13 ; 7 ; 0.625 ; 114 ; 0.0 ; 2 ; 0.0 ; 0.2857142857142857 ; 0 ; 0 ; 14.714285714285714 ; #
org.apache.lucene.index.ByteSliceReader ; 0 ; 0 ; 8 ; 0 ; 0 ; 8 ; 13 ; 0 ; 5 ; 3 ; 6 ; 0.34920634920634924 ; 404 ; 0.0 ; 1 ; 0.0 ; 0.34285714285714286 ; 0 ; 0 ; 48.375 ; #
org.apache.lucene.search.SortField ; 0 ; 0 ; 21 ; 1 ; 0 ; 31 ; 53 ; 2 ; 10 ; 21 ; 18 ; 0.8800000000000001 ; 681 ; 0.25 ; 4 ; 0.0 ; 0.25 ; 1 ; 1 ; 30.476190476190474 ; #
org.apache.lucene.analysis.tokenattributes.TypeAttribute ; 0 ; 0 ; 2 ; 1 ; 0 ; 4 ; 2 ; 1 ; 3 ; 1 ; 2 ; 2.0 ; 3 ; 0.0 ; 0 ; 0.0 ; 0.75 ; 0 ; 0 ; 0.0 ; #
org.apache.lucene.index.Terms ; 0 ; 0 ; 10 ; 1 ; 4 ; 37 ; 20 ; 39 ; 30 ; 7 ; 7 ; 0.7222222222222222 ; 92 ; 0.5 ; 2 ; 0.0 ; 0.35555555555555557 ; 0 ; 0 ; 8.0 ; #
org.apache.lucene.index.CheckIndex$Status ; 0 ; 0 ; 1 ; 1 ; 0 ; 3 ; 3 ; 0 ; 1 ; 2 ; 1 ; 2.0 ; 30 ; 0.0 ; 2 ; 0.0 ; 1.0 ; 0 ; 0 ; 13.0 ; #
org.apache.lucene.search.payloads.MaxPayloadFunction ; 0 ; 0 ; 5 ; 0 ; 0 ; 1 ; 9 ; 10 ; 0 ; 1 ; 5 ; 2.0 ; 52 ; 0.0 ; 0 ; 0.0 ; 0.48 ; 0 ; 0 ; 9.4 ; #
org.apache.lucene.util.AttributeSource$AttributeFactory$DefaultAttributeFactory ; 0 ; 0 ; 5 ; 0 ; 0 ; 3 ; 20 ; 8 ; 1 ; 3 ; 1 ; 0.5 ; 117 ; 1.0 ; 0 ; 0.0 ; 0.5 ; 0 ; 0 ; 22.2 ; #
org.apache.lucene.util.MultiBits ; 0 ; 0 ; 7 ; 1 ; 0 ; 7 ; 24 ; 0 ; 3 ; 4 ; 5 ; 0.3333333333333333 ; 351 ; 0.6666666666666666 ; 1 ; 0.0 ; 0.4166666666666667 ; 0 ; 0 ; 48.714285714285715 ; #
org.apache.lucene.util.automaton.SpecialOperations ; 0 ; 0 ; 10 ; 1 ; 0 ; 7 ; 46 ; 45 ; 3 ; 4 ; 5 ; 2.0 ; 506 ; 0.0 ; 0 ; 0.0 ; 0.17142857142857143 ; 0 ; 0 ; 49.6 ; #
org.apache.lucene.search.TermQuery$TermWeight ; 0 ; 0 ; 8 ; 0 ; 0 ; 16 ; 46 ; 0 ; 1 ; 16 ; 8 ; 0.7142857142857143 ; 383 ; 0.8571428571428571 ; 3 ; 0.0 ; 0.26785714285714285 ; 0 ; 0 ; 46.0 ; #
org.apache.lucene.search.PhraseScorer ; 0 ; 0 ; 13 ; 0 ; 1 ; 8 ; 30 ; 0 ; 1 ; 7 ; 6 ; 0.7037037037037037 ; 337 ; 1.0 ; 4 ; 0.0 ; 0.23076923076923078 ; 0 ; 0 ; 24.23076923076923 ; #
org.apache.lucene.util.DoubleBarrelLRUCache ; 0 ; 0 ; 3 ; 1 ; 0 ; 4 ; 12 ; 0 ; 3 ; 1 ; 3 ; 0.10000000000000009 ; 107 ; 1.0 ; 0 ; 0.0 ; 0.5833333333333334 ; 0 ; 0 ; 33.0 ; #
org.apache.lucene.index.DocInverterPerField ; 0 ; 0 ; 3 ; 0 ; 0 ; 25 ; 41 ; 0 ; 8 ; 20 ; 2 ; 0.33333333333333326 ; 410 ; 0.3333333333333333 ; 6 ; 0.0 ; 0.4666666666666667 ; 0 ; 0 ; 133.66666666666666 ; #
org.apache.lucene.index.SegmentMerger$CheckAbort ; 0 ; 0 ; 2 ; 1 ; 1 ; 6 ; 4 ; 0 ; 3 ; 3 ; 2 ; 0.33333333333333326 ; 34 ; 1.0 ; 2 ; 0.0 ; 0.625 ; 0 ; 0 ; 14.5 ; #
org.apache.lucene.util.automaton.CharacterRunAutomaton ; 0 ; 0 ; 3 ; 0 ; 0 ; 2 ; 9 ; 1 ; 0 ; 2 ; 3 ; 2.0 ; 87 ; 0.0 ; 0 ; 0.0 ; 0.4666666666666667 ; 0 ; 0 ; 28.0 ; #
org.apache.lucene.search.CachingSpanFilter ; 0 ; 0 ; 8 ; 0 ; 0 ; 9 ; 24 ; 8 ; 1 ; 9 ; 7 ; 0.4642857142857143 ; 131 ; 0.5 ; 2 ; 0.0 ; 0.375 ; 0 ; 0 ; 14.875 ; #
